0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.4401891074926705,  (((0.8328686062997761) + (((5.854470088693988e-2) * (((x[:,0])**(2)))) + (((-1.0508787964436108e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((5.857304888378724e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.666093923096216e-3) * (((x[:,0])**(1)))) + (((2.6660939230948666e-3) * (((x[:,0])**(1)))) + ((7.013048574493869e-2) * (((x[:,1])**(2)))))))))) / ((1.0) + (((3.1069244424416272e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((9.445364748313947e-4) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-5.640512890777789e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.1722362988174382,  (((0.9112250467377347) + (((5.763052517035333e-3) * (((x[:,0])**(2)))) + (((-3.7950270727688626e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.40629421218091e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((-1.485533615686676e-2) * (((x[:,0])**(1)))) + (((-1.485533615686662e-2) * (((x[:,0])**(1)))) + ((0.30850536882960694) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((-2.0357240567430282e-2) * (((x[:,0])**(1)))) + (((0.15130664810395428) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-1.973011849919169e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.5974663285693919,  (((1.155102868393221) + (((2.5561608634679066e-2) * (((x[:,0])**(2)))) + (((-3.176014358109068e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((4.951665204316537e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((5.249893679485298e-3) * (((x[:,0])**(1)))) + ((5.273836906621936e-3) * ((((x[:,1])**(2)) * ((x[:,0])**(2)))))))))) / ((1.0) + (((2.698748279390602e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-2.2071028548127465e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377582262,  (((0.90761602977357) + (((5.988109306652245e-3) * (((x[:,0])**(2)))) + (((-3.8975073430923254e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097975e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((4.776281828232725e-3) * (((x[:,0])**(1)))) + ((0.30898241048964953) * ((((x[:,1])**(2)) * ((x[:,0])**(2)))))))))) / ((1.0) + (((2.1018231345979358e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.1515360253048843) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.023416072220843e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.1722362988174382,  (((0.9112250467377347) + (((5.763052517035333e-3) * (((x[:,0])**(2)))) + (((-3.7950270727688626e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-4.40629421218091e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((-1.485533615686676e-2) * (((x[:,0])**(1)))) + (((-1.485533615686662e-2) * (((x[:,0])**(1)))) + ((0.30850536882960694) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((-2.0357240567430282e-2) * (((x[:,0])**(1)))) + (((0.15130664810395428) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-1.973011849919169e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
0.17099709377581584,  (((0.9076160297735643) + (((5.98810930664579e-3) * (((x[:,0])**(2)))) + (((-3.897507343092484e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((3.622140717097733e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.388140914116643e-3) * (((x[:,0])**(1)))) + (((2.3881409141172103e-3) * (((x[:,0])**(1)))) + ((0.30898241048965763) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))))))))) / ((1.0) + (((2.101823134597819e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((0.15153602530488788) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-2.0234160722209203e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))
