"Exp((-3.9593934268242026) + (((-0.28526200140676855) * (Id(((x0)^(-1)) * ((x0)^(-3))))) + (((-0.5000000018936401) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((-2.363153867796285) * (Id((x0)^(-2)))) + (((-0.29377341074446495) * (Id((x0)^(1)))) + (((-1.1281809663401532e-3) * (Id((x0)^(3)))) + (((2.4090278015751476e-2) * (Id((x0)^(2)))) + (((2.071282208630087) * (Exp((x0)^(-1)))) + ((0.32935345094077995) * (Id((x0)^(-3))))))))))))","[[-3.9593934268242026,-0.28526200140676855,-0.5000000018936401,-2.363153867796285,-0.29377341074446495,-1.1281809663401532e-3,2.4090278015751476e-2,2.071282208630087,0.32935345094077995]]","np.exp((-3.9593934268242026) + (((-0.28526200140676855) * ((((x[:,0])**(-1)) * ((x[:,0])**(-3))))) + (((-0.5000000018936401) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))) + (((-2.363153867796285) * (((x[:,0])**(-2)))) + (((-0.29377341074446495) * (((x[:,0])**(1)))) + (((-1.1281809663401532e-3) * (((x[:,0])**(3)))) + (((2.4090278015751476e-2) * (((x[:,0])**(2)))) + (((2.071282208630087) * (np.exp((x[:,0])**(-1)))) + ((0.32935345094077995) * (((x[:,0])**(-3))))))))))))"
"Exp((42.230029734678205) + (((0.979750595427016) * (Id(((x0)^(-2)) * ((x0)^(-3))))) + (((-44.65810310842855) * (Exp((x0)^(-1)))) + (((-0.4999999947568554) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((18.684729831684646) * (Id((x0)^(-2)))) + (((48.116480406472746) * (Id((x0)^(-1)))) + (((10.61938500161982) * (Id((x0)^(-3)))) + (((-0.16160277047243654) * (Id((x0)^(1)))) + ((5.597902959923726e-3) * (Id((x0)^(2))))))))))))","[[42.230029734678205,0.979750595427016,-44.65810310842855,-0.4999999947568554,18.684729831684646,48.116480406472746,10.61938500161982,-0.16160277047243654,5.597902959923726e-3]]","np.exp((42.230029734678205) + (((0.979750595427016) * ((((x[:,0])**(-2)) * ((x[:,0])**(-3))))) + (((-44.65810310842855) * (np.exp((x[:,0])**(-1)))) + (((-0.4999999947568554) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))) + (((18.684729831684646) * (((x[:,0])**(-2)))) + (((48.116480406472746) * (((x[:,0])**(-1)))) + (((10.61938500161982) * (((x[:,0])**(-3)))) + (((-0.16160277047243654) * (((x[:,0])**(1)))) + ((5.597902959923726e-3) * (((x[:,0])**(2))))))))))))"
"Exp((-713.3736995608638) + (((416.8857761815002) * (Id((x0)^(1)))) + (((-2.6687364947931434e-4) * (Exp((x0)^(2)))) + (((12.572430380369749) * (Id((x0)^(3)))) + (((-116.08227127404817) * (Id((x0)^(2)))) + (((35.138245821996335) * (Id(((x0)^(-2)) * ((x0)^(-3))))) + (((519.5665385232472) * (Id((x0)^(-1)))) + (((1.6743518561343867e-12) * (Exp((x0)^(3)))) + ((-157.14483152363394) * (Id((x0)^(-3))))))))))))","[[-713.3736995608638,416.8857761815002,-2.6687364947931434e-4,12.572430380369749,-116.08227127404817,35.138245821996335,519.5665385232472,1.6743518561343867e-12,-157.14483152363394]]","np.exp((-713.3736995608638) + (((416.8857761815002) * (((x[:,0])**(1)))) + (((-2.6687364947931434e-4) * (np.exp((x[:,0])**(2)))) + (((12.572430380369749) * (((x[:,0])**(3)))) + (((-116.08227127404817) * (((x[:,0])**(2)))) + (((35.138245821996335) * ((((x[:,0])**(-2)) * ((x[:,0])**(-3))))) + (((519.5665385232472) * (((x[:,0])**(-1)))) + (((1.6743518561343867e-12) * (np.exp((x[:,0])**(3)))) + ((-157.14483152363394) * (((x[:,0])**(-3))))))))))))"
"Exp(((-415.5058173494292) + (((102.9476853008214) * (Id((x0)^(1)))) + (((-44.09148300946003) * (Id((x0)^(-3)))) + (((-25.671446143911485) * (Id((x0)^(2)))) + (((2.5264955352346394) * (Id((x0)^(3)))) + (((-185.18025376703) * (Id((x0)^(-2)))) + ((208.13875934410424) * (Exp((x0)^(-1)))))))))) / ((1.0) + ((-1.3188402776680448) * (Id((x0)^(-1))))))","[[-415.5058173494292,102.9476853008214,-44.09148300946003,-25.671446143911485,2.5264955352346394,-185.18025376703,208.13875934410424,-1.3188402776680448]]","np.exp(((-415.5058173494292) + (((102.9476853008214) * (((x[:,0])**(1)))) + (((-44.09148300946003) * (((x[:,0])**(-3)))) + (((-25.671446143911485) * (((x[:,0])**(2)))) + (((2.5264955352346394) * (((x[:,0])**(3)))) + (((-185.18025376703) * (((x[:,0])**(-2)))) + ((208.13875934410424) * (np.exp((x[:,0])**(-1)))))))))) / ((1.0) + ((-1.3188402776680448) * (((x[:,0])**(-1))))))"
"Exp(((-0.9767285998295722) + (((3.260152070902411e-2) * (Id((x0)^(-3)))) + (((0.3120765298641516) * (Id((x0)^(2)))) + (((-0.8504925978952772) * (Id((x0)^(1)))) + (((5.738624593002874e-3) * (Id((x0)^(3)))) + (((-0.4999999518122764) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((0.8650414278252623) * (Id((x0)^(-1)))) + (((-0.22022681582089432) * (Id((x0)^(-2)))) + ((4.7308731809254795e-2) * (Id((x1)^(2)))))))))))) / ((1.0) + (((-1.2509691904583065e-7) * (Id((x1)^(-1)))) + (((-3.078320478383523e-8) * (Exp((x0)^(-2)))) + ((-9.46174925819217e-2) * (Id((x0)^(2))))))))","[[-0.9767285998295722,3.260152070902411e-2,0.3120765298641516,-0.8504925978952772,5.738624593002874e-3,-0.4999999518122764,0.8650414278252623,-0.22022681582089432,4.7308731809254795e-2,-1.2509691904583065e-7,-3.078320478383523e-8,-9.46174925819217e-2]]","np.exp(((-0.9767285998295722) + (((3.260152070902411e-2) * (((x[:,0])**(-3)))) + (((0.3120765298641516) * (((x[:,0])**(2)))) + (((-0.8504925978952772) * (((x[:,0])**(1)))) + (((5.738624593002874e-3) * (((x[:,0])**(3)))) + (((-0.4999999518122764) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))) + (((0.8650414278252623) * (((x[:,0])**(-1)))) + (((-0.22022681582089432) * (((x[:,0])**(-2)))) + ((4.7308731809254795e-2) * (((x[:,1])**(2)))))))))))) / ((1.0) + (((-1.2509691904583065e-7) * (((x[:,1])**(-1)))) + (((-3.078320478383523e-8) * (np.exp((x[:,0])**(-2)))) + ((-9.46174925819217e-2) * (((x[:,0])**(2))))))))"
"Exp(((-1.177033337829408) + (((-0.49999999316778815) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((2.1385963179588807) * (Id((x0)^(-1)))) + (((-0.3537923000660467) * (Id((x0)^(1)))) + (((-1.7960848290030675e-3) * (Id((x0)^(3)))) + (((3.377047755731216e-2) * (Id((x0)^(2)))) + (((-0.5035627260120144) * (Exp((x0)^(-1)))) + (((0.3182355471948383) * (Id((x0)^(-3)))) + ((-0.5080952102956611) * (Id((x0)^(-2)))))))))))) / ((1.0) + (((4.581950475285312e-9) * (Exp(((x1)^(-3)) * ((x0)^(2))))) + ((-1.1348641715258623e-7) * (Id((x1)^(-1)))))))","[[-1.177033337829408,-0.49999999316778815,2.1385963179588807,-0.3537923000660467,-1.7960848290030675e-3,3.377047755731216e-2,-0.5035627260120144,0.3182355471948383,-0.5080952102956611,4.581950475285312e-9,-1.1348641715258623e-7]]","np.exp(((-1.177033337829408) + (((-0.49999999316778815) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))) + (((2.1385963179588807) * (((x[:,0])**(-1)))) + (((-0.3537923000660467) * (((x[:,0])**(1)))) + (((-1.7960848290030675e-3) * (((x[:,0])**(3)))) + (((3.377047755731216e-2) * (((x[:,0])**(2)))) + (((-0.5035627260120144) * (np.exp((x[:,0])**(-1)))) + (((0.3182355471948383) * (((x[:,0])**(-3)))) + ((-0.5080952102956611) * (((x[:,0])**(-2)))))))))))) / ((1.0) + (((4.581950475285312e-9) * (np.exp(((x[:,1])**(-3)) * ((x[:,0])**(2))))) + ((-1.1348641715258623e-7) * (((x[:,1])**(-1)))))))"
"Exp((366.677170727902) + (((-22.880737676668826) * (Id((x0)^(-1)))) + (((5.008028922351851) * (Id((x0)^(2)))) + (((-45.85829515134977) * (Id((x0)^(1)))) + (((-210.06683426112912) * (Exp((x0)^(-1)))) + (((96.11473535493617) * (Id((x0)^(-2)))) + (((96.1147353549362) * (Id((x0)^(-2)))) + (((-22.880737676651545) * (Id((x0)^(-1)))) + ((96.1147353549362) * (Id((x0)^(-2))))))))))))","[[366.677170727902,-22.880737676668826,5.008028922351851,-45.85829515134977,-210.06683426112912,96.11473535493617,96.1147353549362,-22.880737676651545,96.1147353549362]]","np.exp((366.677170727902) + (((-22.880737676668826) * (((x[:,0])**(-1)))) + (((5.008028922351851) * (((x[:,0])**(2)))) + (((-45.85829515134977) * (((x[:,0])**(1)))) + (((-210.06683426112912) * (np.exp((x[:,0])**(-1)))) + (((96.11473535493617) * (((x[:,0])**(-2)))) + (((96.1147353549362) * (((x[:,0])**(-2)))) + (((-22.880737676651545) * (((x[:,0])**(-1)))) + ((96.1147353549362) * (((x[:,0])**(-2))))))))))))"
"Exp((-2.3471992324259636) + (((1.0979254150720552) * (Id((x1)^(-3)))) + ((-4.156566723972854e-3) * (Exp(((x1)^(2)) * ((x0)^(-1)))))))","[[-2.3471992324259636,1.0979254150720552,-4.156566723972854e-3]]","np.exp((-2.3471992324259636) + (((1.0979254150720552) * (((x[:,1])**(-3)))) + ((-4.156566723972854e-3) * (np.exp(((x[:,1])**(2)) * ((x[:,0])**(-1)))))))"
"Exp((-0.21242103222138312) + (((-0.610347282090558) * (Id((x1)^(1)))) + (((-0.352499828185837) * (Id((x1)^(-3)))) + (((-4.83684538139417e-4) * (Exp(((x1)^(-1)) * ((x0)^(2))))) + (((-0.6103472820905574) * (Id((x1)^(1)))) + ((5.747443536833813e-2) * (Exp((x1)^(1)))))))))","[[-0.21242103222138312,-0.610347282090558,-0.352499828185837,-4.83684538139417e-4,-0.6103472820905574,5.747443536833813e-2]]","np.exp((-0.21242103222138312) + (((-0.610347282090558) * (((x[:,1])**(1)))) + (((-0.352499828185837) * (((x[:,1])**(-3)))) + (((-4.83684538139417e-4) * (np.exp(((x[:,1])**(-1)) * ((x[:,0])**(2))))) + (((-0.6103472820905574) * (((x[:,1])**(1)))) + ((5.747443536833813e-2) * (np.exp((x[:,1])**(1)))))))))"
"Exp((-3.01195229633892) + (((-2.5244661875035164e-2) * (Id((x1)^(3)))) + ((0.5774317082689691) * (Exp((x1)^(-1))))))","[[-3.01195229633892,-2.5244661875035164e-2,0.5774317082689691]]","np.exp((-3.01195229633892) + (((-2.5244661875035164e-2) * (((x[:,1])**(3)))) + ((0.5774317082689691) * (np.exp((x[:,1])**(-1))))))"
"Exp((-1.1247971646804589) + (((0.4648989840344747) * (Id((x1)^(-3)))) + (((-6.272642089633851e-3) * (Id((x1)^(3)))) + (((-8.483208458754087e-2) * (Exp(((x1)^(-3)) * ((x0)^(1))))) + (((2.5925996867897115e-12) * (Exp((x1)^(3)))) + ((-0.5191073955277834) * (Id((x1)^(1)))))))))","[[-1.1247971646804589,0.4648989840344747,-6.272642089633851e-3,-8.483208458754087e-2,2.5925996867897115e-12,-0.5191073955277834]]","np.exp((-1.1247971646804589) + (((0.4648989840344747) * (((x[:,1])**(-3)))) + (((-6.272642089633851e-3) * (((x[:,1])**(3)))) + (((-8.483208458754087e-2) * (np.exp(((x[:,1])**(-3)) * ((x[:,0])**(1))))) + (((2.5925996867897115e-12) * (np.exp((x[:,1])**(3)))) + ((-0.5191073955277834) * (((x[:,1])**(1)))))))))"
"Exp(((-2.5758115030063164) + (((-0.4999999970367348) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((0.5680015994249504) * (Id((x0)^(-2)))) + (((-6.476730445478607e-2) * (Id((x0)^(-3)))) + (((-0.725036212483988) * (Id(((x1)^(2)) * ((x0)^(-3))))) + (((-0.1949109722234153) * (Id((x0)^(1)))) + (((1.350617646938529e-2) * (Id((x0)^(2)))) + (((1.1402052099847848e-3) * (Exp((x0)^(-2)))) + ((-5.832535480191081e-4) * (Id((x0)^(3)))))))))))) / ((1.0) + (((4.569813575943868e-11) * (Exp((x0)^(2)))) + (((-4.017333536665557e-8) * (Id((x1)^(-2)))) + (((1.2698792892229527e-8) * (Id(((x1)^(-2)) * ((x0)^(2))))) + ((1.4500724096707194) * (Id((x0)^(-1)))))))))","[[-2.5758115030063164,-0.4999999970367348,0.5680015994249504,-6.476730445478607e-2,-0.725036212483988,-0.1949109722234153,1.350617646938529e-2,1.1402052099847848e-3,-5.832535480191081e-4,4.569813575943868e-11,-4.017333536665557e-8,1.2698792892229527e-8,1.4500724096707194]]","np.exp(((-2.5758115030063164) + (((-0.4999999970367348) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))) + (((0.5680015994249504) * (((x[:,0])**(-2)))) + (((-6.476730445478607e-2) * (((x[:,0])**(-3)))) + (((-0.725036212483988) * ((((x[:,1])**(2)) * ((x[:,0])**(-3))))) + (((-0.1949109722234153) * (((x[:,0])**(1)))) + (((1.350617646938529e-2) * (((x[:,0])**(2)))) + (((1.1402052099847848e-3) * (np.exp((x[:,0])**(-2)))) + ((-5.832535480191081e-4) * (((x[:,0])**(3)))))))))))) / ((1.0) + (((4.569813575943868e-11) * (np.exp((x[:,0])**(2)))) + (((-4.017333536665557e-8) * (((x[:,1])**(-2)))) + (((1.2698792892229527e-8) * ((((x[:,1])**(-2)) * ((x[:,0])**(2))))) + ((1.4500724096707194) * (((x[:,0])**(-1)))))))))"
"Exp(((-2.8085764362725274) + (((-4.5548021184035545e-4) * (Id((x0)^(3)))) + (((-0.8128389526740691) * (Id(((x1)^(2)) * ((x0)^(-3))))) + (((-0.3451491880567865) * (Id((x0)^(-1)))) + (((0.13267989300873367) * (Exp((x0)^(-1)))) + (((-0.5000000132788922) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((0.6810473297108809) * (Id((x0)^(-2)))) + (((-0.13404919725449788) * (Id((x0)^(-3)))) + (((-0.17767248887515485) * (Id((x0)^(1)))) + ((1.1357546442292456e-2) * (Id((x0)^(2))))))))))))) / ((1.0) + (((1.6256779088041784) * (Id((x0)^(-1)))) + (((-2.3703001325592332e-8) * (Id((x1)^(-3)))) + (((1.4982071416813625e-9) * (Id((x1)^(1)))) + ((1.8146863983714567e-8) * (Exp((x1)^(-2)))))))))","[[-2.8085764362725274,-4.5548021184035545e-4,-0.8128389526740691,-0.3451491880567865,0.13267989300873367,-0.5000000132788922,0.6810473297108809,-0.13404919725449788,-0.17767248887515485,1.1357546442292456e-2,1.6256779088041784,-2.3703001325592332e-8,1.4982071416813625e-9,1.8146863983714567e-8]]","np.exp(((-2.8085764362725274) + (((-4.5548021184035545e-4) * (((x[:,0])**(3)))) + (((-0.8128389526740691) * ((((x[:,1])**(2)) * ((x[:,0])**(-3))))) + (((-0.3451491880567865) * (((x[:,0])**(-1)))) + (((0.13267989300873367) * (np.exp((x[:,0])**(-1)))) + (((-0.5000000132788922) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))) + (((0.6810473297108809) * (((x[:,0])**(-2)))) + (((-0.13404919725449788) * (((x[:,0])**(-3)))) + (((-0.17767248887515485) * (((x[:,0])**(1)))) + ((1.1357546442292456e-2) * (((x[:,0])**(2))))))))))))) / ((1.0) + (((1.6256779088041784) * (((x[:,0])**(-1)))) + (((-2.3703001325592332e-8) * (((x[:,1])**(-3)))) + (((1.4982071416813625e-9) * (((x[:,1])**(1)))) + ((1.8146863983714567e-8) * (np.exp((x[:,1])**(-2)))))))))"
"Exp(((-2.1410273949521734) + (((-5.59065859003412e-2) * (Id(((x1)^(2)) * ((x0)^(-1))))) + (((-0.499999997292647) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((0.4240858909173383) * (Id((x0)^(-2)))) + (((-0.5723787342459461) * (Id(((x1)^(2)) * ((x0)^(-3))))) + (((-3.3639610014872257e-3) * (Id((x0)^(2)))) + (((-0.48087470894211826) * (Id((x0)^(1)))) + (((7.56001396434364e-2) * (Exp((x0)^(-1)))) + ((-7.797197679901141e-2) * (Id((x0)^(-3)))))))))))) / ((1.0) + (((1.144757230035111) * (Id((x0)^(-1)))) + (((6.24187203659976e-10) * (Id((x0)^(3)))) + (((0.11181314718498747) * (Id((x0)^(1)))) + (((8.796727235527158e-12) * (Exp(((x1)^(-3)) * ((x0)^(1))))) + ((9.59729249405683e-8) * (Exp((x0)^(-1))))))))))","[[-2.1410273949521734,-5.59065859003412e-2,-0.499999997292647,0.4240858909173383,-0.5723787342459461,-3.3639610014872257e-3,-0.48087470894211826,7.56001396434364e-2,-7.797197679901141e-2,1.144757230035111,6.24187203659976e-10,0.11181314718498747,8.796727235527158e-12,9.59729249405683e-8]]","np.exp(((-2.1410273949521734) + (((-5.59065859003412e-2) * ((((x[:,1])**(2)) * ((x[:,0])**(-1))))) + (((-0.499999997292647) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))) + (((0.4240858909173383) * (((x[:,0])**(-2)))) + (((-0.5723787342459461) * ((((x[:,1])**(2)) * ((x[:,0])**(-3))))) + (((-3.3639610014872257e-3) * (((x[:,0])**(2)))) + (((-0.48087470894211826) * (((x[:,0])**(1)))) + (((7.56001396434364e-2) * (np.exp((x[:,0])**(-1)))) + ((-7.797197679901141e-2) * (((x[:,0])**(-3)))))))))))) / ((1.0) + (((1.144757230035111) * (((x[:,0])**(-1)))) + (((6.24187203659976e-10) * (((x[:,0])**(3)))) + (((0.11181314718498747) * (((x[:,0])**(1)))) + (((8.796727235527158e-12) * (np.exp(((x[:,1])**(-3)) * ((x[:,0])**(1))))) + ((9.59729249405683e-8) * (np.exp((x[:,0])**(-1))))))))))"
"Exp(((-2.5776584272410004) + (((-0.7257156050631342) * (Id(((x1)^(2)) * ((x0)^(-3))))) + (((-5.747915317500935e-4) * (Id((x0)^(3)))) + (((-0.19435776889481454) * (Id((x0)^(1)))) + (((1.1084992276804706e-3) * (Exp((x0)^(-2)))) + (((0.5680260715110788) * (Id((x0)^(-2)))) + (((-6.456583900112267e-2) * (Id((x0)^(-3)))) + (((1.3402917074630066e-2) * (Id((x0)^(2)))) + ((-0.5000000167070902) * (Id(((x1)^(2)) * ((x0)^(-2))))))))))))) / ((1.0) + (((2.4323570447289805e-11) * (Exp((x0)^(2)))) + ((1.4514312518076133) * (Id((x0)^(-1)))))))","[[-2.5776584272410004,-0.7257156050631342,-5.747915317500935e-4,-0.19435776889481454,1.1084992276804706e-3,0.5680260715110788,-6.456583900112267e-2,1.3402917074630066e-2,-0.5000000167070902,2.4323570447289805e-11,1.4514312518076133]]","np.exp(((-2.5776584272410004) + (((-0.7257156050631342) * ((((x[:,1])**(2)) * ((x[:,0])**(-3))))) + (((-5.747915317500935e-4) * (((x[:,0])**(3)))) + (((-0.19435776889481454) * (((x[:,0])**(1)))) + (((1.1084992276804706e-3) * (np.exp((x[:,0])**(-2)))) + (((0.5680260715110788) * (((x[:,0])**(-2)))) + (((-6.456583900112267e-2) * (((x[:,0])**(-3)))) + (((1.3402917074630066e-2) * (((x[:,0])**(2)))) + ((-0.5000000167070902) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))))))))))) / ((1.0) + (((2.4323570447289805e-11) * (np.exp((x[:,0])**(2)))) + ((1.4514312518076133) * (((x[:,0])**(-1)))))))"
"Exp(((-2.577658427097922) + (((-0.7257156050595507) * (Id(((x1)^(2)) * ((x0)^(-3))))) + (((-0.500000016706944) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((-5.74791533747232e-4) * (Id((x0)^(3)))) + (((1.3402917095816869e-2) * (Id((x0)^(2)))) + (((-0.19435776897530932) * (Id((x0)^(1)))) + (((0.5680260713890827) * (Id((x0)^(-2)))) + (((1.1084992066320298e-3) * (Exp((x0)^(-2)))) + ((-6.456583889537404e-2) * (Id((x0)^(-3)))))))))))) / ((1.0) + (((2.4323668567586415e-11) * (Exp((x0)^(2)))) + ((1.4514312517996235) * (Id((x0)^(-1)))))))","[[-2.577658427097922,-0.7257156050595507,-0.500000016706944,-5.74791533747232e-4,1.3402917095816869e-2,-0.19435776897530932,0.5680260713890827,1.1084992066320298e-3,-6.456583889537404e-2,2.4323668567586415e-11,1.4514312517996235]]","np.exp(((-2.577658427097922) + (((-0.7257156050595507) * ((((x[:,1])**(2)) * ((x[:,0])**(-3))))) + (((-0.500000016706944) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))) + (((-5.74791533747232e-4) * (((x[:,0])**(3)))) + (((1.3402917095816869e-2) * (((x[:,0])**(2)))) + (((-0.19435776897530932) * (((x[:,0])**(1)))) + (((0.5680260713890827) * (((x[:,0])**(-2)))) + (((1.1084992066320298e-3) * (np.exp((x[:,0])**(-2)))) + ((-6.456583889537404e-2) * (((x[:,0])**(-3)))))))))))) / ((1.0) + (((2.4323668567586415e-11) * (np.exp((x[:,0])**(2)))) + ((1.4514312517996235) * (((x[:,0])**(-1)))))))"
"Exp(((-2.5791013041770636) + (((-0.7262392518248276) * (Id(((x1)^(2)) * ((x0)^(-3))))) + (((-0.19391835618580205) * (Id((x0)^(1)))) + (((1.3319176167037539e-2) * (Id((x0)^(2)))) + (((0.5680605413182649) * (Id((x0)^(-2)))) + (((1.0870671669529e-3) * (Exp((x0)^(-2)))) + (((-5.677812999449958e-4) * (Id((x0)^(3)))) + (((-6.442420357679887e-2) * (Id((x0)^(-3)))) + ((-0.4999999929571718) * (Id(((x1)^(2)) * ((x0)^(-2))))))))))))) / ((1.0) + (((1.1233677876809622e-9) * (Exp(((x1)^(-1)) * ((x0)^(1))))) + (((3.1198351679861958e-9) * (Id((x1)^(-2)))) + ((1.452478486673912) * (Id((x0)^(-1))))))))","[[-2.5791013041770636,-0.7262392518248276,-0.19391835618580205,1.3319176167037539e-2,0.5680605413182649,1.0870671669529e-3,-5.677812999449958e-4,-6.442420357679887e-2,-0.4999999929571718,1.1233677876809622e-9,3.1198351679861958e-9,1.452478486673912]]","np.exp(((-2.5791013041770636) + (((-0.7262392518248276) * ((((x[:,1])**(2)) * ((x[:,0])**(-3))))) + (((-0.19391835618580205) * (((x[:,0])**(1)))) + (((1.3319176167037539e-2) * (((x[:,0])**(2)))) + (((0.5680605413182649) * (((x[:,0])**(-2)))) + (((1.0870671669529e-3) * (np.exp((x[:,0])**(-2)))) + (((-5.677812999449958e-4) * (((x[:,0])**(3)))) + (((-6.442420357679887e-2) * (((x[:,0])**(-3)))) + ((-0.4999999929571718) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))))))))))) / ((1.0) + (((1.1233677876809622e-9) * (np.exp(((x[:,1])**(-1)) * ((x[:,0])**(1))))) + (((3.1198351679861958e-9) * (((x[:,1])**(-2)))) + ((1.452478486673912) * (((x[:,0])**(-1))))))))"
"Exp(((-2.5435450279832534) + (((-0.6763599440102266) * (Id(((x1)^(2)) * ((x0)^(-3))))) + (((-0.5000000008202758) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((0.49405527813165184) * (Id((x0)^(-2)))) + (((6.752069530233454e-5) * (Exp((x0)^(1)))) + (((-9.86786170259324e-4) * (Id((x0)^(3)))) + (((6.088247776024369e-2) * (Exp((x0)^(-1)))) + (((-0.21841281873386986) * (Id((x0)^(1)))) + (((1.7751594838687768e-2) * (Id((x0)^(2)))) + ((-7.654648580481432e-2) * (Id((x0)^(-3))))))))))))) / ((1.0) + (((1.229638352945317e-12) * (Id(((x1)^(2)) * ((x0)^(3))))) + ((1.352719890356401) * (Id((x0)^(-1)))))))","[[-2.5435450279832534,-0.6763599440102266,-0.5000000008202758,0.49405527813165184,6.752069530233454e-5,-9.86786170259324e-4,6.088247776024369e-2,-0.21841281873386986,1.7751594838687768e-2,-7.654648580481432e-2,1.229638352945317e-12,1.352719890356401]]","np.exp(((-2.5435450279832534) + (((-0.6763599440102266) * ((((x[:,1])**(2)) * ((x[:,0])**(-3))))) + (((-0.5000000008202758) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))) + (((0.49405527813165184) * (((x[:,0])**(-2)))) + (((6.752069530233454e-5) * (np.exp((x[:,0])**(1)))) + (((-9.86786170259324e-4) * (((x[:,0])**(3)))) + (((6.088247776024369e-2) * (np.exp((x[:,0])**(-1)))) + (((-0.21841281873386986) * (((x[:,0])**(1)))) + (((1.7751594838687768e-2) * (((x[:,0])**(2)))) + ((-7.654648580481432e-2) * (((x[:,0])**(-3))))))))))))) / ((1.0) + (((1.229638352945317e-12) * ((((x[:,1])**(2)) * ((x[:,0])**(3))))) + ((1.352719890356401) * (((x[:,0])**(-1)))))))"
"Exp(((-2.543545172538324) + (((-0.5000000004334506) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((-9.86774744555434e-4) * (Id((x0)^(3)))) + (((6.751493894877059e-5) * (Exp((x0)^(1)))) + (((-0.676358947129573) * (Id(((x1)^(2)) * ((x0)^(-3))))) + (((6.0884004197042096e-2) * (Exp((x0)^(-1)))) + (((0.494053687679742) * (Id((x0)^(-2)))) + (((1.7751561000464974e-2) * (Id((x0)^(2)))) + (((-7.654691544280223e-2) * (Id((x0)^(-3)))) + ((-0.21841293202277037) * (Id((x0)^(1))))))))))))) / ((1.0) + ((1.352717895668647) * (Id((x0)^(-1))))))","[[-2.543545172538324,-0.5000000004334506,-9.86774744555434e-4,6.751493894877059e-5,-0.676358947129573,6.0884004197042096e-2,0.494053687679742,1.7751561000464974e-2,-7.654691544280223e-2,-0.21841293202277037,1.352717895668647]]","np.exp(((-2.543545172538324) + (((-0.5000000004334506) * ((((x[:,1])**(2)) * ((x[:,0])**(-2))))) + (((-9.86774744555434e-4) * (((x[:,0])**(3)))) + (((6.751493894877059e-5) * (np.exp((x[:,0])**(1)))) + (((-0.676358947129573) * ((((x[:,1])**(2)) * ((x[:,0])**(-3))))) + (((6.0884004197042096e-2) * (np.exp((x[:,0])**(-1)))) + (((0.494053687679742) * (((x[:,0])**(-2)))) + (((1.7751561000464974e-2) * (((x[:,0])**(2)))) + (((-7.654691544280223e-2) * (((x[:,0])**(-3)))) + ((-0.21841293202277037) * (((x[:,0])**(1))))))))))))) / ((1.0) + ((1.352717895668647) * (((x[:,0])**(-1))))))"
