"Id(((-1.474198541018268e-11) + (((1.000000000017921) * (Id((x0)^(4)))) + (((2.000000000034871) * (Id(((x1)^(4)) * ((x0)^(4))))) + ((1.00000000001785) * (Id((x1)^(4))))))) / ((1.0) + (((1.0000000000178015) * (Id((x0)^(4)))) + (((1.000000000017434) * (Id(((x1)^(4)) * ((x0)^(4))))) + ((1.0000000000177784) * (Id((x1)^(4))))))))","[[-1.474198541018268e-11,1.000000000017921,2.000000000034871,1.00000000001785,1.0000000000178015,1.000000000017434,1.0000000000177784]]","(((-1.474198541018268e-11) + (((1.000000000017921) * (((x[:,0])**(4)))) + (((2.000000000034871) * ((((x[:,1])**(4)) * ((x[:,0])**(4))))) + ((1.00000000001785) * (((x[:,1])**(4))))))) / ((1.0) + (((1.0000000000178015) * (((x[:,0])**(4)))) + (((1.000000000017434) * ((((x[:,1])**(4)) * ((x[:,0])**(4))))) + ((1.0000000000177784) * (((x[:,1])**(4))))))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id(((1.4063195052926858e-11) + (((2.000000000031938) * (Id(((x1)^(4)) * ((x0)^(4))))) + (((1.0000000000163647) * (Id((x0)^(4)))) + ((1.0000000000163616) * (Id((x1)^(4))))))) / ((1.0) + (((1.0000000000162947) * (Id((x1)^(4)))) + (((1.000000000016297) * (Id((x0)^(4)))) + ((1.0000000000159677) * (Id(((x1)^(4)) * ((x0)^(4)))))))))","[[1.4063195052926858e-11,2.000000000031938,1.0000000000163647,1.0000000000163616,1.0000000000162947,1.000000000016297,1.0000000000159677]]","(((1.4063195052926858e-11) + (((2.000000000031938) * ((((x[:,1])**(4)) * ((x[:,0])**(4))))) + (((1.0000000000163647) * (((x[:,0])**(4)))) + ((1.0000000000163616) * (((x[:,1])**(4))))))) / ((1.0) + (((1.0000000000162947) * (((x[:,1])**(4)))) + (((1.000000000016297) * (((x[:,0])**(4)))) + ((1.0000000000159677) * ((((x[:,1])**(4)) * ((x[:,0])**(4)))))))))"
"Id(((0.14607252646195457) + (((0.3605804805706676) * (Id((x0)^(2)))) + (((-4.669336149016361e-2) * (Id((x0)^(4)))) + (((-3.9589344440277464e-5) * (Id(((x0)^(4)) * ((x0)^(4))))) + (((0.360580480570398) * (Id((x1)^(2)))) + (((-4.6693361490143206e-2) * (Id((x1)^(4)))) + (((2.323226101873014e-3) * (Id(((x0)^(4)) * ((x0)^(2))))) + (((6.176328860134339e-2) * (Id(((x1)^(2)) * ((x0)^(2))))) + (((-3.958934444027345e-5) * (Id(((x1)^(4)) * ((x1)^(4))))) + ((2.3232261018731075e-3) * (Id(((x1)^(4)) * ((x1)^(2)))))))))))))) / ((1.0) + ((3.0502022498246642e-2) * (Id(((x1)^(2)) * ((x0)^(2)))))))","[[0.14607252646195457,0.3605804805706676,-4.669336149016361e-2,-3.9589344440277464e-5,0.360580480570398,-4.6693361490143206e-2,2.323226101873014e-3,6.176328860134339e-2,-3.958934444027345e-5,2.3232261018731075e-3,3.0502022498246642e-2]]","(((0.14607252646195457) + (((0.3605804805706676) * (((x[:,0])**(2)))) + (((-4.669336149016361e-2) * (((x[:,0])**(4)))) + (((-3.9589344440277464e-5) * ((((x[:,0])**(4)) * ((x[:,0])**(4))))) + (((0.360580480570398) * (((x[:,1])**(2)))) + (((-4.6693361490143206e-2) * (((x[:,1])**(4)))) + (((2.323226101873014e-3) * ((((x[:,0])**(4)) * ((x[:,0])**(2))))) + (((6.176328860134339e-2) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.958934444027345e-5) * ((((x[:,1])**(4)) * ((x[:,1])**(4))))) + ((2.3232261018731075e-3) * ((((x[:,1])**(4)) * ((x[:,1])**(2)))))))))))))) / ((1.0) + ((3.0502022498246642e-2) * ((((x[:,1])**(2)) * ((x[:,0])**(2)))))))"
"Id(((-7.294165271787278e-12) + (((-6.927347584451127e-12) * (Id(((x1)^(2)) * ((x0)^(2))))) + (((0.5000000000122614) * (Id((x0)^(4)))) + (((1.000000000027659) * (Id(((x1)^(4)) * ((x0)^(4))))) + (((-1.5554051569167283e-12) * (Id((x0)^(1)))) + (((1.0000000000215983) * (Id(((x1)^(4)) * ((x0)^(4))))) + (((1.0000000000250722) * (Id((x1)^(4)))) + (((0.500000000012221) * (Id((x0)^(4)))) + ((-1.6001033831258837e-11) * (Id((x1)^(2)))))))))))) / ((1.0) + (((-1.3157308575983961e-11) * (Id((x1)^(2)))) + (((1.0000000000249458) * (Id((x1)^(4)))) + (((1.0000000000244733) * (Id((x0)^(4)))) + (((-1.25120359237378e-12) * (Id((x0)^(1)))) + (((-2.293762402238997e-12) * (Id(((x1)^(2)) * ((x0)^(2))))) + ((1.0000000000246256) * (Id(((x1)^(4)) * ((x0)^(4))))))))))))","[[-7.294165271787278e-12,-6.927347584451127e-12,0.5000000000122614,1.000000000027659,-1.5554051569167283e-12,1.0000000000215983,1.0000000000250722,0.500000000012221,-1.6001033831258837e-11,-1.3157308575983961e-11,1.0000000000249458,1.0000000000244733,-1.25120359237378e-12,-2.293762402238997e-12,1.0000000000246256]]","(((-7.294165271787278e-12) + (((-6.927347584451127e-12) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((0.5000000000122614) * (((x[:,0])**(4)))) + (((1.000000000027659) * ((((x[:,1])**(4)) * ((x[:,0])**(4))))) + (((-1.5554051569167283e-12) * (((x[:,0])**(1)))) + (((1.0000000000215983) * ((((x[:,1])**(4)) * ((x[:,0])**(4))))) + (((1.0000000000250722) * (((x[:,1])**(4)))) + (((0.500000000012221) * (((x[:,0])**(4)))) + ((-1.6001033831258837e-11) * (((x[:,1])**(2)))))))))))) / ((1.0) + (((-1.3157308575983961e-11) * (((x[:,1])**(2)))) + (((1.0000000000249458) * (((x[:,1])**(4)))) + (((1.0000000000244733) * (((x[:,0])**(4)))) + (((-1.25120359237378e-12) * (((x[:,0])**(1)))) + (((-2.293762402238997e-12) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((1.0000000000246256) * ((((x[:,1])**(4)) * ((x[:,0])**(4))))))))))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id((1.3307108657455122) + ((2.6998457915433108e-2) * (Id((x1)^(2)))))","[[1.3307108657455122,2.6998457915433108e-2]]","((1.3307108657455122) + ((2.6998457915433108e-2) * (((x[:,1])**(2)))))"
"Id(((0.24902319658668776) + (((0.3511267522912861) * (Id((x1)^(2)))) + (((0.2176411095310219) * (Id((x0)^(2)))) + (((-4.527926765267709e-2) * (Id((x1)^(4)))) + (((8.302135200595043e-2) * (Id(((x1)^(2)) * ((x0)^(2))))) + (((-1.721353539492239e-2) * (Id((x0)^(4)))) + (((-3.782303167901867e-5) * (Id(((x1)^(4)) * ((x1)^(4))))) + (((2.2323171318624664e-3) * (Id(((x1)^(4)) * ((x1)^(2))))) + ((3.7687048981428404e-4) * (Id(((x0)^(4)) * ((x0)^(2))))))))))))) / ((1.0) + ((4.100039366532763e-2) * (Id(((x1)^(2)) * ((x0)^(2)))))))","[[0.24902319658668776,0.3511267522912861,0.2176411095310219,-4.527926765267709e-2,8.302135200595043e-2,-1.721353539492239e-2,-3.782303167901867e-5,2.2323171318624664e-3,3.7687048981428404e-4,4.100039366532763e-2]]","(((0.24902319658668776) + (((0.3511267522912861) * (((x[:,1])**(2)))) + (((0.2176411095310219) * (((x[:,0])**(2)))) + (((-4.527926765267709e-2) * (((x[:,1])**(4)))) + (((8.302135200595043e-2) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.721353539492239e-2) * (((x[:,0])**(4)))) + (((-3.782303167901867e-5) * ((((x[:,1])**(4)) * ((x[:,1])**(4))))) + (((2.2323171318624664e-3) * ((((x[:,1])**(4)) * ((x[:,1])**(2))))) + ((3.7687048981428404e-4) * ((((x[:,0])**(4)) * ((x[:,0])**(2))))))))))))) / ((1.0) + ((4.100039366532763e-2) * ((((x[:,1])**(2)) * ((x[:,0])**(2)))))))"
"Id(((0.14607252646111174) + (((0.3605804805718583) * (Id((x1)^(2)))) + (((6.1763288601300786e-2) * (Id(((x1)^(2)) * ((x0)^(2))))) + (((-3.958934444031972e-5) * (Id(((x0)^(4)) * ((x0)^(4))))) + (((2.3232261018745143e-3) * (Id(((x0)^(4)) * ((x0)^(2))))) + (((-3.958934444020332e-5) * (Id(((x1)^(4)) * ((x1)^(4))))) + (((0.36058048057194814) * (Id((x0)^(2)))) + (((2.323226101873385e-3) * (Id(((x1)^(4)) * ((x1)^(2))))) + (((-4.66933614902314e-2) * (Id((x1)^(4)))) + ((-4.669336149023317e-2) * (Id((x0)^(4))))))))))))) / ((1.0) + ((3.0502022498232625e-2) * (Id(((x1)^(2)) * ((x0)^(2)))))))","[[0.14607252646111174,0.3605804805718583,6.1763288601300786e-2,-3.958934444031972e-5,2.3232261018745143e-3,-3.958934444020332e-5,0.36058048057194814,2.323226101873385e-3,-4.66933614902314e-2,-4.669336149023317e-2,3.0502022498232625e-2]]","(((0.14607252646111174) + (((0.3605804805718583) * (((x[:,1])**(2)))) + (((6.1763288601300786e-2) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.958934444031972e-5) * ((((x[:,0])**(4)) * ((x[:,0])**(4))))) + (((2.3232261018745143e-3) * ((((x[:,0])**(4)) * ((x[:,0])**(2))))) + (((-3.958934444020332e-5) * ((((x[:,1])**(4)) * ((x[:,1])**(4))))) + (((0.36058048057194814) * (((x[:,0])**(2)))) + (((2.323226101873385e-3) * ((((x[:,1])**(4)) * ((x[:,1])**(2))))) + (((-4.66933614902314e-2) * (((x[:,1])**(4)))) + ((-4.669336149023317e-2) * (((x[:,0])**(4))))))))))))) / ((1.0) + ((3.0502022498232625e-2) * ((((x[:,1])**(2)) * ((x[:,0])**(2)))))))"
"Id(((0.1460725264620656) + (((-4.669336149025545e-2) * (Id((x1)^(4)))) + (((2.3232261018737987e-3) * (Id(((x1)^(4)) * ((x1)^(2))))) + (((-4.669336149020367e-2) * (Id((x0)^(4)))) + (((0.3605804805720917) * (Id((x1)^(2)))) + (((-3.9589344440186676e-5) * (Id(((x1)^(4)) * ((x1)^(4))))) + (((2.3232261018721603e-3) * (Id(((x0)^(4)) * ((x0)^(2))))) + (((0.3605804805718641) * (Id((x0)^(2)))) + (((-3.958934444026787e-5) * (Id(((x0)^(4)) * ((x0)^(4))))) + ((6.17632886013271e-2) * (Id(((x1)^(2)) * ((x0)^(2)))))))))))))) / ((1.0) + ((3.0502022498237275e-2) * (Id(((x1)^(2)) * ((x0)^(2)))))))","[[0.1460725264620656,-4.669336149025545e-2,2.3232261018737987e-3,-4.669336149020367e-2,0.3605804805720917,-3.9589344440186676e-5,2.3232261018721603e-3,0.3605804805718641,-3.958934444026787e-5,6.17632886013271e-2,3.0502022498237275e-2]]","(((0.1460725264620656) + (((-4.669336149025545e-2) * (((x[:,1])**(4)))) + (((2.3232261018737987e-3) * ((((x[:,1])**(4)) * ((x[:,1])**(2))))) + (((-4.669336149020367e-2) * (((x[:,0])**(4)))) + (((0.3605804805720917) * (((x[:,1])**(2)))) + (((-3.9589344440186676e-5) * ((((x[:,1])**(4)) * ((x[:,1])**(4))))) + (((2.3232261018721603e-3) * ((((x[:,0])**(4)) * ((x[:,0])**(2))))) + (((0.3605804805718641) * (((x[:,0])**(2)))) + (((-3.958934444026787e-5) * ((((x[:,0])**(4)) * ((x[:,0])**(4))))) + ((6.17632886013271e-2) * ((((x[:,1])**(2)) * ((x[:,0])**(2)))))))))))))) / ((1.0) + ((3.0502022498237275e-2) * ((((x[:,1])**(2)) * ((x[:,0])**(2)))))))"
"Id(((1.397282289872237e-11) + (((2.00000000003195) * (Id(((x1)^(4)) * ((x0)^(4))))) + (((1.0000000000163674) * (Id((x1)^(4)))) + ((1.0000000000163687) * (Id((x0)^(4))))))) / ((1.0) + (((1.0000000000159737) * (Id(((x1)^(4)) * ((x0)^(4))))) + (((1.0000000000163014) * (Id((x0)^(4)))) + ((1.0000000000163007) * (Id((x1)^(4))))))))","[[1.397282289872237e-11,2.00000000003195,1.0000000000163674,1.0000000000163687,1.0000000000159737,1.0000000000163014,1.0000000000163007]]","(((1.397282289872237e-11) + (((2.00000000003195) * ((((x[:,1])**(4)) * ((x[:,0])**(4))))) + (((1.0000000000163674) * (((x[:,1])**(4)))) + ((1.0000000000163687) * (((x[:,0])**(4))))))) / ((1.0) + (((1.0000000000159737) * ((((x[:,1])**(4)) * ((x[:,0])**(4))))) + (((1.0000000000163014) * (((x[:,0])**(4)))) + ((1.0000000000163007) * (((x[:,1])**(4))))))))"
