bestTrain,worstTrain,avgTrain,bestTest,worstTest,avgTest
3.865741059245092,12968.226445807948,740.9757106230119,6.243300936767024,436.72289417484666,9.72282192016507
3.865741059245092,10459.365834049,690.4172205382793,6.243300936767024,125.57798392217012,7.514616114762276
3.865741059245092,10232.853345709085,800.2384328836029,5.899456577459746,111.72463370910506,7.5506199678536925
3.865741059245092,8381.337589695107,876.6660821075649,5.938649442062103,47.14196140340865,7.222589974231156
3.865741059245092,12677.678183180937,751.1885440390665,6.314323401483959,327.4457824033362,9.480147275914515
3.865741059245092,16628.526802063887,505.7886853983601,5.604936183876995,697.7003134052487,10.365753492229826
3.865741059245092,6834.7100499435,435.0689214216365,6.397083358891988,18.274690322764922,6.971643635069724
3.865741059245092,10459.365834049,688.5024824691332,5.965638077818743,125.57798392217012,7.530181616647824
3.865741059245092,12629.422181985088,789.8989414260997,6.497834359710438,320.1315462905786,9.518711108036342
3.865741059245092,10052.922912033444,869.1124742418251,6.25695639095061,103.48643590357041,7.888610483358357
3.865741059245092,8808.66528801658,717.769847001425,6.4993685429360415,25.253782333121073,7.0052302548005745
3.865741059245092,10459.365834049,697.6956588785918,6.549401172746787,125.57798392217012,8.03322657569239
3.865741059245092,20521.23328155159,619.4337884076381,6.391892728323557,3584.4234291251714,25.557274265251113
3.865741059245092,15219.735211884907,672.5016729888002,6.42553253127895,73.91007741235812,7.28213457227084
3.865741059245092,5747.406355812605,674.9410250770982,5.73893423558937,13.539057816636731,6.930024294242081
3.865741059245092,12629.422181985088,814.4094155098569,5.73893423558937,320.1315462905786,8.878445322141623
3.865741059245092,4227.394804396902,745.2165089118722,5.73893423558937,7.003736203428473,6.872739348194834
3.865741059245092,10052.922912033444,697.7573549974123,5.73893423558937,103.48643590357041,7.525569014691537
3.865741059245092,4730.248907825172,591.3024033470737,6.615750527485475,8.164911719559212,6.914950623403521
3.865741059245092,6621.010555385625,660.2798073171657,6.314323401483959,19.983523757265807,6.96888402224154
3.865741059245092,10164.198566214105,756.7275637202879,5.61473271899894,109.01818103910107,7.401076011291902
3.865741059245092,5771.163476744537,818.2733573673837,5.614732718998943,14.038793775953055,6.923652491911733
3.865741059245092,13138.910118996553,1015.6115789629304,5.181643044262569,159.57134727935707,9.532046253072595
3.865741059245092,18234.291924571382,1053.0527060605841,5.181643044262561,4164.31618287744,33.17297666608153
3.865741059245092,5685.736241432555,737.5987194093291,6.1981322495656626,12.72644207194955,6.9227429870958375
3.865741059245092,6198.288298027572,782.4087254511303,6.123411054699598,15.06449896235661,6.933887650014746
3.865741059245092,17903.721203667348,1020.7906071961181,6.35882663923855,1456.841132793357,15.9562893582941
3.865741059245092,5747.406355812605,926.6640967367248,6.138850831331821,13.539057816636731,6.925779216553176
3.865741059245092,9064.16484850204,932.640372518155,6.138850831331821,63.1956468967457,7.211800269309541
3.865741059245092,5231.150753289653,644.5218170110005,4.921070297341997,8.056543492103144,6.879857279362204
3.865741059245092,4388.965363608435,477.50438073072087,5.490822818516124,7.542976735517957,6.893135600666743
3.865741059245092,10554.42218617217,780.8135585958956,5.264457345329822,132.16804714921057,8.040885161976352
3.865741059245092,12677.678183180937,565.1066118374954,5.789474003775644,327.4457824033362,9.59310634966961
3.865741059245092,10164.198566214105,813.729950294729,5.641084824466033,109.01818103910107,7.4342231399225955
3.865741059245092,11074.45352086861,878.9981523472223,5.607646473534614,159.57134727935707,8.418694870554477
3.865741059245092,15167.738692630635,786.2096015190937,6.123411054699592,340.33791186050126,8.560303394835708
3.865741059245092,4201.8658712632505,566.1618887607466,6.469961456024438,6.979955189435339,6.906404492504542
3.865741059245092,10663.331480476023,720.0579764546954,6.4993685429360415,27.200890022902268,7.089501156469964
3.865741059245092,4227.3948043969,417.9348398451405,6.333330361439197,7.003736203428468,6.901073030029148
3.865741059245092,12869.549605577808,995.6171489829437,6.333330361439197,187.47889623729694,10.075186060904898
3.865741059245092,4334.699661101877,624.6615875517155,5.400705422404042,7.272336267490447,6.889324454942337
3.865741059245092,6180.91812404285,611.598752014324,5.400705422404042,16.12167480101496,6.93193143464772
3.865741059245092,4545.856857796038,706.5887313955516,5.480872862624018,7.641597778878332,6.88005369528763
3.865741059245092,16156.116062010477,797.9073211798632,6.165357060909417,2790.69743273144,21.605701716096135
3.865741059245092,9619.834184502359,832.8182399922614,5.951471084116563,35.875687216836965,7.217745035404463
3.865741059245092,7828.723721729319,775.0621032832009,5.16319689847674,37.12039405803048,7.068628002959652
