bestTrain,worstTrain,avgTrain,bestTest,worstTest,avgTest
3.865741059245092,21542.490046481405,755.4407369773752,6.1465089623481495,9278.513812698237,53.68901716366724
3.865741059245092,12037.012514883612,774.3159125514071,6.222539478942853,82.26407045550773,7.2807682686192265
3.865741059245092,12071.895303210436,888.8395304215176,5.776927502731321,742.368591533437,10.698726637429557
3.865741059245092,14013.790610726663,721.3550567453841,5.419259959018481,128.40629015652289,7.524318510037709
3.865741059245092,4196.793036706587,564.4581811183431,5.9517039064047905,6.919223149474176,6.898041668213023
3.865741059245092,16921.72025774847,729.5541293317651,5.901006756940286,344.005841594603,9.652617716957167
3.865741059245092,4334.699661101877,562.3352119765387,5.793811445191827,7.272336267490447,6.893439166074146
3.865741059245092,12227.4322780114,562.2786093670073,5.938649442062103,1963.4495799592007,16.68097555340167
3.865741059245092,15734.81127114231,576.3941860314554,6.2456946039443215,182.71299312975734,7.88552570026354
3.865741059245092,13466.085286441014,961.4903473081016,6.559166626582252,508.4645056861967,12.906373645321018
3.865741059245092,12869.549605577808,568.6744413061629,6.2348863152777305,187.47889623729694,7.815320740127947
3.865741059245092,7069.100776934429,588.2502368953916,6.302373614241854,23.231824050307655,7.014568613229788
3.865741059245092,10345.53149840059,812.6158366021132,4.970301482316057,106.34509496147223,7.5684787946930525
3.865741059245092,10052.922912033444,815.5924049091776,6.397083358891988,103.48643590357041,7.437153039972722
3.865741059245092,10989.147910593272,657.3130282078804,6.603841177916735,136.2546675180985,7.595080447475991
3.865741059245092,12028.736040874759,933.6927609513181,6.02036514604139,642.1793413753944,11.102961819263825
3.865741059245092,13292.356948445182,837.8242948562583,5.470909802426497,738.9386253836553,10.554933309532993
3.865741059245092,4227.394804396902,642.6185696699333,5.2097871693467255,7.003736203428473,6.882640227195996
3.865741059245092,10143.932163760346,714.9270542679856,6.469961456024438,109.04775792681181,7.919407530247863
3.865741059245092,4440.283739695406,630.7045655906799,5.653321538314958,7.802139947782017,6.909223440896692
3.865741059245092,10459.365834049,725.7353999143651,6.484470967516492,125.57798392217012,7.506614226631501
3.865741059245092,6415.600289011137,948.4861108637541,5.498938587014131,15.600617092340114,6.927593378006614
3.865741059245092,14843.649747297792,675.3350309620797,5.951471084116563,595.2886771219706,9.97221407056369
3.865741059245092,13292.356948445182,966.3686894355681,6.397083358891988,738.9386253836553,11.497712968585832
3.865741059245092,4376.561138784876,524.3892074212737,6.1863773590737985,7.802139947782017,6.9068903138987086
3.865741059245092,4197.8410330156685,398.00236133086423,5.539494011424658,6.985949925349145,6.9047896762442305
3.865741059245092,10467.342162261199,615.7220426132218,6.243300936767024,132.9661945886976,7.691728047857214
3.865741059245092,5966.319995950049,722.342121242368,6.048969209012035,15.198220915651298,6.952115797356396
3.865741059245092,9790.949415653153,792.4033813158014,5.498938587014138,92.56603984809875,7.3809100458929615
3.865741059245092,10554.42218617217,694.2237209792678,6.301435310279411,132.16804714921057,8.132094070036127
3.865741059245092,9384.38757819732,550.6575905571983,6.385580334308263,76.55359331887476,7.254514068118291
