0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.17141273167721963,  (((0.9090724424983173) + (((2.6050639808119723e-3) * (((x[:,0])**(1)))) + (((-4.444570886026874e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((5.850025130872104e-3) * (((x[:,0])**(2)))) + (((0.3107533060771509) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210590057e-2) * (((x[:,1])**(1)))) + (((-3.3777814779456454e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.60506398085265e-3) * (((x[:,0])**(1))))))))))) / ((1.0) + (((0.15243617048480884) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.72530472888007e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.239097172953486e-2) * (((x[:,1])**(1))))))))
0.17141273167722448,  (((0.9090724424983289) + (((-4.444570886026665e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.9250125654332777e-3) * (((x[:,0])**(2)))) + (((2.925012565437901e-3) * (((x[:,0])**(2)))) + (((0.3107533060771511) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589315e-2) * (((x[:,1])**(1)))) + (((-3.3777814779458064e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((5.210127961664687e-3) * (((x[:,0])**(1))))))))))) / ((1.0) + (((0.15243617048480929) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288802028e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729531372e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.17141273167721963,  (((0.9090724424983173) + (((2.6050639808119723e-3) * (((x[:,0])**(1)))) + (((-4.444570886026874e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((5.850025130872104e-3) * (((x[:,0])**(2)))) + (((0.3107533060771509) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210590057e-2) * (((x[:,1])**(1)))) + (((-3.3777814779456454e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.60506398085265e-3) * (((x[:,0])**(1))))))))))) / ((1.0) + (((0.15243617048480884) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.72530472888007e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.239097172953486e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772176,  (((0.9090724424983158) + (((5.210127961664689e-3) * (((x[:,0])**(1)))) + (((-4.444570886027127e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435325e-3) * (((x[:,0])**(2)))) + (((2.925012565434638e-3) * (((x[:,0])**(2)))) + (((0.3107533060771529) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589924e-2) * (((x[:,1])**(1)))) + ((-3.3777814779456336e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))))) / ((1.0) + (((0.15243617048480992) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801046e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.239097172953456e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772176,  (((0.9090724424983158) + (((5.210127961664689e-3) * (((x[:,0])**(1)))) + (((-4.444570886027127e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435325e-3) * (((x[:,0])**(2)))) + (((2.925012565434638e-3) * (((x[:,0])**(2)))) + (((0.3107533060771529) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589924e-2) * (((x[:,1])**(1)))) + ((-3.3777814779456336e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2)))))))))))) / ((1.0) + (((0.15243617048480992) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801046e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.239097172953456e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
