7.315480873117919e-3,  Id((-7135.861191452872) + (((-64294.89796586758) * (Sin((x5)^(2)))) + (((29.20000910651683) * (Sin((x1)^(2)))) + (((64342.368589555575) * (Id((x5)^(2)))) + ((7126.818836821205) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.511595939837462e-3,  Id((-7111.979221763169) + (((-32751.652696887108) * (Tanh((x5)^(2)))) + (((17.20753604611801) * (Log((x1)^(1)))) + (((32796.22778574874) * (Id((x5)^(2)))) + ((7122.036119079883) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.511595939837462e-3,  Id((-7111.979221763169) + (((-32751.652696887108) * (Tanh((x5)^(2)))) + (((17.20753604611801) * (Log((x1)^(1)))) + (((32796.22778574874) * (Id((x5)^(2)))) + ((7122.036119079883) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.6215430967402865e-3,  Id((-4523.713790451849) + (((-64769.73944528651) * (Tanh((x5)^(2)))) + (((8.81750281031459) * (Log((x5)^(1)))) + (((64682.63967504607) * (Sin((x5)^(2)))) + ((4543.162591661282) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.157790108592452e-3,  Id((-6101.03966318809) + (((-84956.06296834249) * (Tanh((x5)^(2)))) + (((1771.3174754648007) * (Tanh((x5)^(-1)))) + (((84998.3311998948) * (Sin((x5)^(2)))) + ((4329.25577838367) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.677590691518289e-3,  Id((-2595.162621793317) + (((-81234.79245705323) * (Tanh((x5)^(2)))) + (((2575.7777993128334) * (Tanh((x5)^(-1)))) + (((81162.68654432737) * (Sin((x5)^(2)))) + ((19.694857018690424) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
8.459786523887288e-3,  Id((10.677911623557549) + (((-25304.02131333537) * (Tanh((x5)^(2)))) + (((13.426063608547267) * (Log((x5)^(1)))) + (((25034.592250105845) * (Id((x5)^(2)))) + ((19.884952078626714) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
7.454056846580189e-3,  Id((-4505.397276744627) + (((-62549.63838785972) * (Sin((x5)^(2)))) + (((48.39468362016001) * (Sqrt((x5)^(1)))) + (((62442.88633204908) * (Id((x5)^(2)))) + ((4489.756726895518) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
5.889279427652333e-3,  Id((-14809.746931667478) + (((-41553.88596394289) * (Tanh((x5)^(2)))) + (((41226.60122096801) * (Id((x5)^(2)))) + (((814.7671702962557) * (Exp(((x5)^(2)) * ((x1)^(1))))) + ((13993.302234238401) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.699344230170744e-3,  Id((-2463.4969151069126) + (((-38900.116953835925) * (Tanh((x5)^(2)))) + (((2444.1087709657554) * (Tanh((x5)^(-1)))) + (((38828.763379030446) * (Id((x5)^(2)))) + ((19.691678066397166) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
7.177105179995057e-3,  Id((-5963.828379441186) + (((-40623.66963703342) * (Tanh((x5)^(2)))) + (((1633.78229925681) * (Tanh((x5)^(-1)))) + (((40666.72539343009) * (Id((x5)^(2)))) + ((4329.572541802992) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.026485380305327e-3,  Id((-5114.92498945232) + (((-62454.247413580284) * (Tanh((x5)^(2)))) + (((101.2528550811806) * (Sin(((x5)^(1)) * ((x2)^(-1))))) + (((62420.77489178763) * (Sin((x5)^(2)))) + ((5113.467478739951) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.177105179995057e-3,  Id((-5963.828379441186) + (((-40623.66963703342) * (Tanh((x5)^(2)))) + (((1633.78229925681) * (Tanh((x5)^(-1)))) + (((40666.72539343009) * (Id((x5)^(2)))) + ((4329.572541802992) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
6.651508180707332e-3,  Id((-4448.245200507076) + (((0.9638335629263297) * (Tanh((x0)^(-1)))) + (((-63698.119096845905) * (Sin((x5)^(2)))) + (((79.39988891800058) * (Sin((x5)^(1)))) + (((63531.29652640408) * (Id((x5)^(2)))) + ((4440.957522885412) * (Cos(((x5)^(2)) * ((x1)^(1))))))))))
5.889279427652333e-3,  Id((-14809.746931667478) + (((-41553.88596394289) * (Tanh((x5)^(2)))) + (((41226.60122096801) * (Id((x5)^(2)))) + (((814.7671702962557) * (Exp(((x5)^(2)) * ((x1)^(1))))) + ((13993.302234238401) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.417511816071893e-3,  Id((-5159.027677235186) + (((-29253.073125313236) * (Sin((x5)^(2)))) + (((-29253.073125314397) * (Sin((x5)^(2)))) + (((58526.42662420314) * (Id((x5)^(2)))) + ((5159.593924377028) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.425802126482942e-3,  Id((-4470.568403680644) + (((-32700.390301164516) * (Tanh((x5)^(2)))) + (((86.12029701429469) * (Sin((x5)^(1)))) + (((32517.737517072026) * (Id((x5)^(2)))) + ((4462.471249684149) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.454056846580189e-3,  Id((-4505.397276744627) + (((-62549.63838785972) * (Sin((x5)^(2)))) + (((48.39468362016001) * (Sqrt((x5)^(1)))) + (((62442.88633204908) * (Id((x5)^(2)))) + ((4489.756726895518) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.582229700128645e-3,  Id((-5190.251537661956) + (((-29856.67274235887) * (Tanh((x5)^(2)))) + (((29874.79245555725) * (Id((x5)^(2)))) + ((5190.888591604) * (Cos(((x5)^(2)) * ((x1)^(1))))))))
6.460548880298768e-3,  Id((-12497.335619518179) + (((-83169.59247815354) * (Tanh((x5)^(2)))) + (((83497.39185630284) * (Sin((x5)^(2)))) + (((12495.969932730772) * (Cos(((x5)^(2)) * ((x1)^(1))))) + ((-66.14905811477523) * (Id(((x5)^(2)) * ((x1)^(-2)))))))))
6.460548880298768e-3,  Id((-12497.335619518179) + (((-83169.59247815354) * (Tanh((x5)^(2)))) + (((83497.39185630284) * (Sin((x5)^(2)))) + (((12495.969932730772) * (Cos(((x5)^(2)) * ((x1)^(1))))) + ((-66.14905811477523) * (Id(((x5)^(2)) * ((x1)^(-2)))))))))
8.217859609345565e-3,  Id((-2566.672327743567) + (((-39020.96699558151) * (Tanh((x5)^(2)))) + (((2483.881595323829) * (Tanh((x5)^(-1)))) + (((38862.06827797532) * (Id((x5)^(2)))) + ((83.1228535492945) * (Exp(((x5)^(2)) * ((x1)^(-1)))))))))
7.453664682128938e-3,  Id((-2487.306032197623) + (((0.45699439452274027) * (Sin((((x2)^(1)) * ((x1)^(2))) * ((x3)^(1))))) + (((-38819.025290264515) * (Tanh((x5)^(2)))) + (((2464.580952250372) * (Tanh((x5)^(-1)))) + (((38735.74219716655) * (Id((x5)^(2)))) + ((23.114999621643825) * (Exp(((x5)^(2)) * ((x1)^(-2))))))))))
7.177105179995057e-3,  Id((-5963.828379441186) + (((-40623.66963703342) * (Tanh((x5)^(2)))) + (((1633.78229925681) * (Tanh((x5)^(-1)))) + (((40666.72539343009) * (Id((x5)^(2)))) + ((4329.572541802992) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.12750737415449e-3,  Id((-31.674919433962742) + (((-27067.94219782752) * (Tanh((x5)^(2)))) + (((136.0274613330114) * (Sin((x5)^(1)))) + (((26639.472320686655) * (Id((x5)^(2)))) + ((19.88759386252602) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
8.165099612852068e-3,  Id((-31.9061898138182) + (((-55262.74361497795) * (Tanh((x5)^(2)))) + (((137.88647193632306) * (Tanh((x5)^(1)))) + (((54834.85853019497) * (Sin((x5)^(2)))) + ((19.90334754266347) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
7.563991580412901e-3,  Id((-4515.656257258157) + (((-31635.225139524067) * (Tanh((x5)^(2)))) + (((8.336728602179914) * (Log((x5)^(1)))) + (((31556.010805130187) * (Id((x5)^(2)))) + ((4534.0062807066815) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.67636859682265e-3,  Id((-5230.710064483719) + (((-61019.00554251975) * (Tanh((x5)^(2)))) + (((-2.2772970581525427) * (Log((x2)^(1)))) + (((61035.052234018156) * (Sin((x5)^(2)))) + ((5234.979851833306) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.67636859682265e-3,  Id((-5230.710064483719) + (((-61019.00554251975) * (Tanh((x5)^(2)))) + (((-2.2772970581525427) * (Log((x2)^(1)))) + (((61035.052234018156) * (Sin((x5)^(2)))) + ((5234.979851833306) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.425802126482942e-3,  Id((-4470.568403680644) + (((-32700.390301164516) * (Tanh((x5)^(2)))) + (((86.12029701429469) * (Sin((x5)^(1)))) + (((32517.737517072026) * (Id((x5)^(2)))) + ((4462.471249684149) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.177105179995057e-3,  Id((-5963.828379441186) + (((-40623.66963703342) * (Tanh((x5)^(2)))) + (((1633.78229925681) * (Tanh((x5)^(-1)))) + (((40666.72539343009) * (Id((x5)^(2)))) + ((4329.572541802992) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
5.889279427652333e-3,  Id((-14809.746931667478) + (((-41553.88596394289) * (Tanh((x5)^(2)))) + (((41226.60122096801) * (Id((x5)^(2)))) + (((814.7671702962557) * (Exp(((x5)^(2)) * ((x1)^(1))))) + ((13993.302234238401) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.677590691518289e-3,  Id((-2595.162621793317) + (((-81234.79245705323) * (Tanh((x5)^(2)))) + (((2575.7777993128334) * (Tanh((x5)^(-1)))) + (((81162.68654432737) * (Sin((x5)^(2)))) + ((19.694857018690424) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
7.694928441481379e-3,  Id((-2605.674441776822) + (((-5.581225334416549) * (Tanh(((x3)^(-1)) * ((x4)^(-1))))) + (((-81351.11631335391) * (Tanh((x5)^(2)))) + (((2586.423316551372) * (Tanh((x5)^(-1)))) + (((81278.09577366567) * (Sin((x5)^(2)))) + ((20.010238826989323) * (Exp(((x5)^(2)) * ((x1)^(-2))))))))))
8.217859609345565e-3,  Id((-2566.672327743567) + (((-39020.96699558151) * (Tanh((x5)^(2)))) + (((2483.881595323829) * (Tanh((x5)^(-1)))) + (((38862.06827797532) * (Id((x5)^(2)))) + ((83.1228535492945) * (Exp(((x5)^(2)) * ((x1)^(-1)))))))))
7.315480873117919e-3,  Id((-7135.861191452872) + (((-64294.89796586758) * (Sin((x5)^(2)))) + (((29.20000910651683) * (Sin((x1)^(2)))) + (((64342.368589555575) * (Id((x5)^(2)))) + ((7126.818836821205) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.425802126482942e-3,  Id((-4470.568403680644) + (((-32700.390301164516) * (Tanh((x5)^(2)))) + (((86.12029701429469) * (Sin((x5)^(1)))) + (((32517.737517072026) * (Id((x5)^(2)))) + ((4462.471249684149) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.418780454478568e-3,  Id((-4388.994697839975) + (((458840.4102103521) * (Tanh((x5)^(2)))) + (((-956570.2291929756) * (Sin((x5)^(2)))) + (((497780.5215028324) * (Id((x5)^(2)))) + ((4388.498461430224) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.767246774352571e-3,  Id((-5220.091774020668) + (((-60977.95463564582) * (Tanh((x5)^(2)))) + (((60993.79363668198) * (Sin((x5)^(2)))) + (((2610.401500070697) * (Cos(((x5)^(2)) * ((x1)^(1))))) + ((2610.401500070697) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.157790108592452e-3,  Id((-6101.03966318809) + (((-84956.06296834249) * (Tanh((x5)^(2)))) + (((1771.3174754648007) * (Tanh((x5)^(-1)))) + (((84998.3311998948) * (Sin((x5)^(2)))) + ((4329.25577838367) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.12750737415449e-3,  Id((-31.674919433962742) + (((-27067.94219782752) * (Tanh((x5)^(2)))) + (((136.0274613330114) * (Sin((x5)^(1)))) + (((26639.472320686655) * (Id((x5)^(2)))) + ((19.88759386252602) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
7.177105179995057e-3,  Id((-5963.828379441186) + (((-40623.66963703342) * (Tanh((x5)^(2)))) + (((1633.78229925681) * (Tanh((x5)^(-1)))) + (((40666.72539343009) * (Id((x5)^(2)))) + ((4329.572541802992) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.6215430967402865e-3,  Id((-4523.713790451849) + (((-64769.73944528651) * (Tanh((x5)^(2)))) + (((8.81750281031459) * (Log((x5)^(1)))) + (((64682.63967504607) * (Sin((x5)^(2)))) + ((4543.162591661282) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.217859609345565e-3,  Id((-2566.672327743567) + (((-39020.96699558151) * (Tanh((x5)^(2)))) + (((2483.881595323829) * (Tanh((x5)^(-1)))) + (((38862.06827797532) * (Id((x5)^(2)))) + ((83.1228535492945) * (Exp(((x5)^(2)) * ((x1)^(-1)))))))))
7.956539599410933e-3,  Id((48274.86033556898) + (((-25966.138976443868) * (Tanh((x5)^(2)))) + (((-52867.646919775296) * (Tanh((x5)^(-2)))) + (((25997.994416826154) * (Id((x5)^(2)))) + ((4592.841755563577) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
6.460548880298768e-3,  Id((-12497.335619518179) + (((-83169.59247815354) * (Tanh((x5)^(2)))) + (((83497.39185630284) * (Sin((x5)^(2)))) + (((12495.969932730772) * (Cos(((x5)^(2)) * ((x1)^(1))))) + ((-66.14905811477523) * (Id(((x5)^(2)) * ((x1)^(-2)))))))))
9.467201474930548e-3,  Id((83507.68500367778) + (((-16155.351034133146) * (Tanh((x5)^(2)))) + (((-83525.9813694677) * (Tanh((x5)^(-2)))) + (((16064.321627562716) * (Id((x5)^(2)))) + ((19.445055225279248) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
8.41751181609297e-3,  Id((-5159.027677235275) + (((-58506.146250627964) * (Sin((x5)^(2)))) + (((58526.42662420347) * (Id((x5)^(2)))) + ((5159.593924377141) * (Cos(((x5)^(2)) * ((x1)^(1))))))))
8.12750737415449e-3,  Id((-31.674919433962742) + (((-27067.94219782752) * (Tanh((x5)^(2)))) + (((136.0274613330114) * (Sin((x5)^(1)))) + (((26639.472320686655) * (Id((x5)^(2)))) + ((19.88759386252602) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
7.177105179995057e-3,  Id((-5963.828379441186) + (((-40623.66963703342) * (Tanh((x5)^(2)))) + (((1633.78229925681) * (Tanh((x5)^(-1)))) + (((40666.72539343009) * (Id((x5)^(2)))) + ((4329.572541802992) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.582229700128645e-3,  Id((-5190.251537661956) + (((-29856.67274235887) * (Tanh((x5)^(2)))) + (((29874.79245555725) * (Id((x5)^(2)))) + ((5190.888591604) * (Cos(((x5)^(2)) * ((x1)^(1))))))))
7.410751870088575e-3,  Id((-8622.397407955088) + (((-40040.61783453563) * (Tanh((x5)^(2)))) + (((1995.4118383114824) * (Tanh((x5)^(-1)))) + (((40060.34070561652) * (Id((x5)^(2)))) + ((6626.867014835012) * (Cos(((x5)^(2)) * ((x1)^(2)))))))))
7.393312523824589e-3,  Id((-4462.494537008802) + (((-63703.30686513395) * (Sin((x5)^(2)))) + (((81.18633671273861) * (Sin((x5)^(1)))) + (((63534.36476904053) * (Id((x5)^(2)))) + ((4454.821966553768) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
6.460548880298768e-3,  Id((-12497.335619518179) + (((-83169.59247815354) * (Tanh((x5)^(2)))) + (((83497.39185630284) * (Sin((x5)^(2)))) + (((12495.969932730772) * (Cos(((x5)^(2)) * ((x1)^(1))))) + ((-66.14905811477523) * (Id(((x5)^(2)) * ((x1)^(-2)))))))))
8.67636859682265e-3,  Id((-5230.710064483719) + (((-61019.00554251975) * (Tanh((x5)^(2)))) + (((-2.2772970581525427) * (Log((x2)^(1)))) + (((61035.052234018156) * (Sin((x5)^(2)))) + ((5234.979851833306) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
5.889279427652333e-3,  Id((-14809.746931667478) + (((-41553.88596394289) * (Tanh((x5)^(2)))) + (((41226.60122096801) * (Id((x5)^(2)))) + (((814.7671702962557) * (Exp(((x5)^(2)) * ((x1)^(1))))) + ((13993.302234238401) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.217859609345565e-3,  Id((-2566.672327743567) + (((-39020.96699558151) * (Tanh((x5)^(2)))) + (((2483.881595323829) * (Tanh((x5)^(-1)))) + (((38862.06827797532) * (Id((x5)^(2)))) + ((83.1228535492945) * (Exp(((x5)^(2)) * ((x1)^(-1)))))))))
8.217859609345565e-3,  Id((-2566.672327743567) + (((-39020.96699558151) * (Tanh((x5)^(2)))) + (((2483.881595323829) * (Tanh((x5)^(-1)))) + (((38862.06827797532) * (Id((x5)^(2)))) + ((83.1228535492945) * (Exp(((x5)^(2)) * ((x1)^(-1)))))))))
7.563991580412901e-3,  Id((-4515.656257258157) + (((-31635.225139524067) * (Tanh((x5)^(2)))) + (((8.336728602179914) * (Log((x5)^(1)))) + (((31556.010805130187) * (Id((x5)^(2)))) + ((4534.0062807066815) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.217859609345565e-3,  Id((-2566.672327743567) + (((-39020.96699558151) * (Tanh((x5)^(2)))) + (((2483.881595323829) * (Tanh((x5)^(-1)))) + (((38862.06827797532) * (Id((x5)^(2)))) + ((83.1228535492945) * (Exp(((x5)^(2)) * ((x1)^(-1)))))))))
7.425802126482942e-3,  Id((-4470.568403680644) + (((-32700.390301164516) * (Tanh((x5)^(2)))) + (((86.12029701429469) * (Sin((x5)^(1)))) + (((32517.737517072026) * (Id((x5)^(2)))) + ((4462.471249684149) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.393312523824589e-3,  Id((-4462.494537008802) + (((-63703.30686513395) * (Sin((x5)^(2)))) + (((81.18633671273861) * (Sin((x5)^(1)))) + (((63534.36476904053) * (Id((x5)^(2)))) + ((4454.821966553768) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.315480873117919e-3,  Id((-7135.861191452872) + (((-64294.89796586758) * (Sin((x5)^(2)))) + (((29.20000910651683) * (Sin((x1)^(2)))) + (((64342.368589555575) * (Id((x5)^(2)))) + ((7126.818836821205) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.677590691518289e-3,  Id((-2595.162621793317) + (((-81234.79245705323) * (Tanh((x5)^(2)))) + (((2575.7777993128334) * (Tanh((x5)^(-1)))) + (((81162.68654432737) * (Sin((x5)^(2)))) + ((19.694857018690424) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
7.418780454478568e-3,  Id((-4388.994697839975) + (((458840.4102103521) * (Tanh((x5)^(2)))) + (((-956570.2291929756) * (Sin((x5)^(2)))) + (((497780.5215028324) * (Id((x5)^(2)))) + ((4388.498461430224) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
5.889279427652333e-3,  Id((-14809.746931667478) + (((-41553.88596394289) * (Tanh((x5)^(2)))) + (((41226.60122096801) * (Id((x5)^(2)))) + (((814.7671702962557) * (Exp(((x5)^(2)) * ((x1)^(1))))) + ((13993.302234238401) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
6.460548880298768e-3,  Id((-12497.335619518179) + (((-83169.59247815354) * (Tanh((x5)^(2)))) + (((83497.39185630284) * (Sin((x5)^(2)))) + (((12495.969932730772) * (Cos(((x5)^(2)) * ((x1)^(1))))) + ((-66.14905811477523) * (Id(((x5)^(2)) * ((x1)^(-2)))))))))
6.460548880298768e-3,  Id((-12497.335619518179) + (((-83169.59247815354) * (Tanh((x5)^(2)))) + (((83497.39185630284) * (Sin((x5)^(2)))) + (((12495.969932730772) * (Cos(((x5)^(2)) * ((x1)^(1))))) + ((-66.14905811477523) * (Id(((x5)^(2)) * ((x1)^(-2)))))))))
7.157790108592452e-3,  Id((-6101.03966318809) + (((-84956.06296834249) * (Tanh((x5)^(2)))) + (((1771.3174754648007) * (Tanh((x5)^(-1)))) + (((84998.3311998948) * (Sin((x5)^(2)))) + ((4329.25577838367) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.12750737415449e-3,  Id((-31.674919433962742) + (((-27067.94219782752) * (Tanh((x5)^(2)))) + (((136.0274613330114) * (Sin((x5)^(1)))) + (((26639.472320686655) * (Id((x5)^(2)))) + ((19.88759386252602) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
7.418780454478568e-3,  Id((-4388.994697839975) + (((458840.4102103521) * (Tanh((x5)^(2)))) + (((-956570.2291929756) * (Sin((x5)^(2)))) + (((497780.5215028324) * (Id((x5)^(2)))) + ((4388.498461430224) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.418780454478568e-3,  Id((-4388.994697839975) + (((458840.4102103521) * (Tanh((x5)^(2)))) + (((-956570.2291929756) * (Sin((x5)^(2)))) + (((497780.5215028324) * (Id((x5)^(2)))) + ((4388.498461430224) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.238451470985843e-3,  Id((-2445.193719268337) + (((-74808.29912640782) * (Sin((x5)^(2)))) + (((2362.412208574762) * (Tanh((x5)^(-1)))) + (((74650.11022463492) * (Id((x5)^(2)))) + ((83.10769835389127) * (Exp(((x5)^(2)) * ((x1)^(-1)))))))))
7.453664682128938e-3,  Id((-2487.306032197623) + (((0.45699439452274027) * (Sin((((x2)^(1)) * ((x1)^(2))) * ((x3)^(1))))) + (((-38819.025290264515) * (Tanh((x5)^(2)))) + (((2464.580952250372) * (Tanh((x5)^(-1)))) + (((38735.74219716655) * (Id((x5)^(2)))) + ((23.114999621643825) * (Exp(((x5)^(2)) * ((x1)^(-2))))))))))
7.453664682128938e-3,  Id((-2487.306032197623) + (((0.45699439452274027) * (Sin((((x2)^(1)) * ((x1)^(2))) * ((x3)^(1))))) + (((-38819.025290264515) * (Tanh((x5)^(2)))) + (((2464.580952250372) * (Tanh((x5)^(-1)))) + (((38735.74219716655) * (Id((x5)^(2)))) + ((23.114999621643825) * (Exp(((x5)^(2)) * ((x1)^(-2))))))))))
8.238451470985843e-3,  Id((-2445.193719268337) + (((-74808.29912640782) * (Sin((x5)^(2)))) + (((2362.412208574762) * (Tanh((x5)^(-1)))) + (((74650.11022463492) * (Id((x5)^(2)))) + ((83.10769835389127) * (Exp(((x5)^(2)) * ((x1)^(-1)))))))))
7.777709658412331e-3,  Id((-6792.729477045532) + (((-62175.74731682884) * (Tanh((x5)^(2)))) + (((111.64063630423948) * (Tanh((x5)^(1)))) + (((61906.956571660856) * (Sin((x5)^(2)))) + ((6782.669273618265) * (Cos(((x5)^(2)) * ((x1)^(2)))))))))
7.390231742763329e-3,  Id((-4460.551872329141) + (((-63769.76885032396) * (Sin((x5)^(2)))) + (((79.86030883058902) * (Tanh((x5)^(1)))) + (((63607.929894524656) * (Id((x5)^(2)))) + ((4452.9598471913405) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.179389970236164e-3,  Id((-19.338988316554452) + (((719312.115898857) * (Tanh((x5)^(2)))) + (((733024.5928042395) * (Id((x5)^(2)))) + (((-1452396.5932393095) * (Sin((x5)^(2)))) + ((19.60402430500135) * (Exp(((x5)^(2)) * ((x1)^(-2)))))))))
7.418780454478568e-3,  Id((-4388.994697839975) + (((458840.4102103521) * (Tanh((x5)^(2)))) + (((-956570.2291929756) * (Sin((x5)^(2)))) + (((497780.5215028324) * (Id((x5)^(2)))) + ((4388.498461430224) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
7.460833229903832e-3,  Id((-4476.141375354243) + (((-67066.54636031446) * (Tanh((x5)^(2)))) + (((89.8011004927462) * (Tanh((x5)^(1)))) + (((66877.494318414) * (Sin((x5)^(2)))) + ((4467.6900465863055) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
9.13044107512308e-3,  Id((-11.623146300548257) + (((-57447.64800948263) * (Tanh((x5)^(2)))) + (((132.51009343957804) * (Tanh((x5)^(1)))) + (((57009.92472602904) * (Sin((x5)^(2)))) + ((29.423597027315864) * (Id(((x5)^(2)) * ((x1)^(-2)))))))))
7.422253401209033e-3,  Id((-4468.557132899785) + (((-32736.747458576385) * (Tanh((x5)^(2)))) + (((84.72083824320495) * (Tanh((x5)^(1)))) + (((32561.611255327272) * (Id((x5)^(2)))) + ((4460.544767843188) * (Cos(((x5)^(2)) * ((x1)^(1)))))))))
8.827556274300664e-3,  Id((-2205.497511982769) + (((-82826.29161707246) * (Tanh((x5)^(2)))) + (((2475.4860131168634) * (Tanh((x5)^(-1)))) + (((82909.97175736775) * (Sin((x5)^(2)))) + ((-269.80274676575925) * (Exp(((x5)^(2)) * ((x1)^(2)))))))))
